symbol,timestamp,open,high,low,close
BTCUSDT,2025-02-26,88722.29,88802.28,88161.01,88330.08
BTCUSDT,2025-02-26,88900.28,89241.8,88407.47,88722.29
BTCUSDT,2025-02-26,88682.34,89411.5,88155.28,88900.28
BTCUSDT,2025-02-25,87941.9,89456.23,87623.57,88682.34
BTCUSDT,2025-02-25,87232.08,88063.51,86168.05,87941.9
BTCUSDT,2025-02-25,89239.52,89540.26,86055.35,87232.08
BTCUSDT,2025-02-25,89309.93,89978.88,86880.96,89239.52
BTCUSDT,2025-02-25,92155.27,92323,88195.66,89309.93
BTCUSDT,2025-02-25,91543.26,92534.62,90914.34,92155.27
BTCUSDT,2025-02-24,93946.79,94571.72,91340.06,91543.26
BTCUSDT,2025-02-24,94330.16,95189.96,93674.15,93946.79
BTCUSDT,2025-02-24,95822.35,96094.34,93828.42,94330.16
BTCUSDT,2025-02-24,95867.97,96166.03,95361.1,95822.35
BTCUSDT,2025-02-24,95432.79,95946.27,95079.73,95867.97
BTCUSDT,2025-02-24,96259.72,96499.66,95309.97,95432.79
BTCUSDT,2025-02-23,95756.45,96330.25,95535.23,96259.72
BTCUSDT,2025-02-23,95441.49,95875.15,95243.93,95756.45
BTCUSDT,2025-02-23,96114.11,96158.35,95417.3,95441.49
BTCUSDT,2025-02-23,96505.42,96505.44,96083.53,96114.11
BTCUSDT,2025-02-23,96414.51,96549.73,96142.78,96505.42
BTCUSDT,2025-02-23,96545.83,96638.45,96361.48,96414.51
BTCUSDT,2025-02-22,96630,96690.52,96479.7,96545.83
BTCUSDT,2025-02-22,96587.53,96804.83,96345.25,96630
BTCUSDT,2025-02-22,96565.07,96971.63,96486.67,96587.53
BTCUSDT,2025-02-22,96259.35,96593.75,96118.72,96565.07
BTCUSDT,2025-02-22,96249.93,96549.08,96225.41,96259.35
BTCUSDT,2025-02-22,96113.89,96434.39,95737.52,96249.93
BTCUSDT,2025-02-21,95220.72,96133.39,94784.67,96113.89
BTCUSDT,2025-02-21,98075.59,98727.09,95185.07,95220.72
BTCUSDT,2025-02-21,98632.1,99485.21,97160.12,98075.59
BTCUSDT,2025-02-21,98179.81,98910.52,98116.14,98632.1
BTCUSDT,2025-02-21,98150.7,98604.75,98123.73,98179.81
BTCUSDT,2025-02-21,98304.94,98504.9,98083.95,98150.7
BTCUSDT,2025-02-20,98418.86,98716.68,98003.89,98304.94
BTCUSDT,2025-02-20,96906.9,98521.18,96881.09,98418.86
BTCUSDT,2025-02-20,97209.92,98042.28,96808.72,96906.9
BTCUSDT,2025-02-20,96870.41,97387.67,96804.44,97209.92
BTCUSDT,2025-02-20,97063.33,97348.6,96786.36,96870.41
BTCUSDT,2025-02-20,96646.13,97372.82,96420.4,97063.33
BTCUSDT,2025-02-19,96208.49,96893.12,96056.47,96646.13
BTCUSDT,2025-02-19,95944.95,96488.77,95417.88,96208.49
BTCUSDT,2025-02-19,96429.53,96705.15,95536.42,95944.95
BTCUSDT,2025-02-19,95688.32,96468.96,95629.72,96429.53
BTCUSDT,2025-02-19,95712.25,95848.48,95042.79,95688.32
BTCUSDT,2025-02-19,95665.99,95962.76,95056.13,95712.25
BTCUSDT,2025-02-18,94105.24,95677.54,93738.33,95665.99
BTCUSDT,2025-02-18,95549.16,95638.19,93387.95,94105.24
BTCUSDT,2025-02-18,95637.98,96748.33,95206.88,95549.16
BTCUSDT,2025-02-18,95455.85,95878.29,95094.57,95637.98
BTCUSDT,2025-02-18,96199.33,96298.46,95246.34,95455.85
BTCUSDT,2025-02-18,95781.58,96320.94,95551.84,96199.33
BTCUSDT,2025-02-17,95535.65,96419.83,95496.1,95781.58
BTCUSDT,2025-02-17,95661.47,95947.13,95203.74,95535.65
BTCUSDT,2025-02-17,96071.02,97039.67,95565.83,95661.47
BTCUSDT,2025-02-17,96064.43,96404.61,95933.06,96071.02
BTCUSDT,2025-02-17,96211.67,96465.48,95798.51,96064.43
BTCUSDT,2025-02-17,96110.19,96635.08,96026.57,96211.67
BTCUSDT,2025-02-16,97055.01,97279.46,96044.82,96110.19
BTCUSDT,2025-02-16,96907.36,97169.93,96638.72,97055.01
BTCUSDT,2025-02-16,97338.46,97339.88,96677,96907.36
BTCUSDT,2025-02-16,97251.85,97393.33,97056.79,97338.46
BTCUSDT,2025-02-16,97550.54,97683.22,97209.33,97251.85
BTCUSDT,2025-02-16,97576.52,97709.8,97417.99,97550.54
BTCUSDT,2025-02-15,97535.9,97744.61,97409.87,97576.52
BTCUSDT,2025-02-15,97636.9,97717.53,97319.36,97535.9
BTCUSDT,2025-02-15,97621.97,97949.89,97429.9,97636.9
BTCUSDT,2025-02-15,97344.41,97731.89,97302.86,97621.97
BTCUSDT,2025-02-15,97659.65,97787.72,97344.41,97344.41
BTCUSDT,2025-02-15,97503.45,97969.92,97223.34,97659.65
BTCUSDT,2025-02-14,97947.7,98266.76,96698.55,97503.45
BTCUSDT,2025-02-14,96932.52,98834.05,96492.81,97947.7
BTCUSDT,2025-02-14,96886.95,97576.18,96275.47,96932.52
BTCUSDT,2025-02-14,96944.18,97199.04,96800.75,96886.95
BTCUSDT,2025-02-14,97141.52,97245.95,96567.62,96944.18
BTCUSDT,2025-02-14,96609.56,97196.32,96375.22,97141.52
BTCUSDT,2025-02-13,95631.63,96773.5,95598.93,96609.56
BTCUSDT,2025-02-13,95995.28,96370.33,95221.6,95631.63
BTCUSDT,2025-02-13,95927.94,96479.64,95340.25,95995.28
BTCUSDT,2025-02-13,96072.57,96339.81,95596.39,95927.94
BTCUSDT,2025-02-13,97503.66,97563.82,95809.1,96072.57
BTCUSDT,2025-02-13,97869.03,98085.89,97370.37,97503.66
BTCUSDT,2025-02-12,97204.04,98115.44,96848.84,97869.03
BTCUSDT,2025-02-12,95803.16,97702.76,95121.19,97204.04
BTCUSDT,2025-02-12,96096.5,96622.75,94081.8,95803.16
BTCUSDT,2025-02-12,96073.25,96470.06,95908.93,96096.5
BTCUSDT,2025-02-12,95301.43,96183.42,95267.2,96073.25
BTCUSDT,2025-02-12,95782.03,96268.18,95105.52,95301.43
BTCUSDT,2025-02-11,95042.24,96511.18,94930.62,95782.03
BTCUSDT,2025-02-11,97018.78,97049.04,94873.71,95042.24
BTCUSDT,2025-02-11,98146.1,98157.65,96596.6,97018.78
BTCUSDT,2025-02-11,98270.88,98338.79,97884.18,98146.1
BTCUSDT,2025-02-11,97616.35,98485.34,97563.29,98270.88
BTCUSDT,2025-02-11,97433.17,98144.58,97420.59,97616.35
BTCUSDT,2025-02-10,97383.56,97497.74,97133.61,97433.17
BTCUSDT,2025-02-10,97225.53,97656.42,96871.58,97383.56
BTCUSDT,2025-02-10,97665.63,98354.1,96867.11,97225.53
BTCUSDT,2025-02-10,97429.99,97962.23,97357.81,97665.63
BTCUSDT,2025-02-10,96810.35,97646.47,96629.31,97429.99
BTCUSDT,2025-02-10,96464.51,97133.47,95255.68,96810.35
BTCUSDT,2025-02-09,96063.31,96753.92,94714.23,96464.51
BTCUSDT,2025-02-09,96488.41,96573.86,95895.29,96063.31
BTCUSDT,2025-02-09,96556.21,96706.84,95711.78,96488.41
BTCUSDT,2025-02-09,97063.1,97295.43,96540.14,96556.21
BTCUSDT,2025-02-09,97307.79,97323.37,96777.49,97063.1
BTCUSDT,2025-02-09,96449.27,97309.11,96364.36,97307.79
BTCUSDT,2025-02-08,96587.78,96710.77,96357.99,96449.27
BTCUSDT,2025-02-08,95845.52,96751.1,95747.03,96587.78
BTCUSDT,2025-02-08,96124.5,96502.14,95689.08,95845.52
BTCUSDT,2025-02-08,96205.98,96293.92,95866.43,96124.5
BTCUSDT,2025-02-08,96696.66,96696.67,95784.76,96205.98
BTCUSDT,2025-02-08,96502.31,96881.68,96336.96,96696.66
BTCUSDT,2025-02-07,96901.25,96942.71,95621.48,96502.31
BTCUSDT,2025-02-07,98291.19,98573.43,96878.57,96901.25
BTCUSDT,2025-02-07,97756.62,100140.06,97188.77,98291.19
BTCUSDT,2025-02-07,96746.08,97760.18,96612.34,97756.62
BTCUSDT,2025-02-07,97451.68,97868.32,96575.53,96746.08
BTCUSDT,2025-02-07,96553.22,97805.04,96406.47,97451.68
BTCUSDT,2025-02-06,95988.66,97082.11,95802.21,96553.22
BTCUSDT,2025-02-06,97335.21,97543.93,95680.32,95988.66
BTCUSDT,2025-02-06,98873.87,99043.9,96931.57,97335.21
BTCUSDT,2025-02-06,98201.58,99129.43,97922.27,98873.87
BTCUSDT,2025-02-06,97353.74,98436.14,97278.61,98201.58
BTCUSDT,2025-02-06,96610.83,97499.69,96434.93,97353.74
BTCUSDT,2025-02-05,97372.49,97711.45,96156.71,96610.83
BTCUSDT,2025-02-05,98114.66,98286.11,96495.95,97372.49
BTCUSDT,2025-02-05,98211.85,99154.98,97763.43,98114.66
BTCUSDT,2025-02-05,97866.33,98230.47,97272.39,98211.85
BTCUSDT,2025-02-05,98047.81,98342.25,97365.26,97866.33
BTCUSDT,2025-02-05,97764.43,98936.79,97143.31,98047.81
BTCUSDT,2025-02-04,98865.72,99439.22,96144.67,97764.43
BTCUSDT,2025-02-04,99355.18,100788.27,98782.63,98865.72
BTCUSDT,2025-02-04,98974.4,100405.45,98285.96,99355.18
BTCUSDT,2025-02-04,98448.25,99435.27,97861.99,98974.4
BTCUSDT,2025-02-04,100629.8,100768.65,98248.15,98448.25
BTCUSDT,2025-02-04,101331.07,101710.58,100557.14,100629.8
BTCUSDT,2025-02-03,101880.03,102481.28,100921.93,101331.07
BTCUSDT,2025-02-03,98844.11,101880.03,98036.4,101880.03
BTCUSDT,2025-02-03,95103.79,99496.53,94144.67,98844.11
BTCUSDT,2025-02-03,95318.49,95940.06,94796.75,95103.79
BTCUSDT,2025-02-03,94037.9,95412.09,92646.43,95318.49
BTCUSDT,2025-02-03,97696.4,97776.26,91205.58,94037.9
BTCUSDT,2025-02-02,98266.23,98625.07,96151.43,97696.4
BTCUSDT,2025-02-02,99345.66,99364.45,96825.48,98266.23
BTCUSDT,2025-02-02,98867.71,99433.28,98160.31,99345.66
BTCUSDT,2025-02-02,99633.66,100104.18,98636.32,98867.71
BTCUSDT,2025-02-02,99204.08,100503.15,99029.04,99633.66
BTCUSDT,2025-02-02,100635.03,101459.42,99158.17,99204.08
BTCUSDT,2025-02-01,101661.67,101661.68,100275.82,100635.03
BTCUSDT,2025-02-01,102071.64,102281.87,101447.13,101661.67
BTCUSDT,2025-02-01,102027.31,102322.8,101728.04,102071.64
BTCUSDT,2025-02-01,102165.53,102272.01,101408.79,102027.31
BTCUSDT,2025-02-01,102241.48,102579.41,102123.1,102165.53
BTCUSDT,2025-02-01,102430.9,102783.45,102185.1,102241.48
BTCUSDT,2025-01-31,102307.29,102481.64,101554.3,102430.9
BTCUSDT,2025-01-31,105456.57,105571.46,102120.5,102307.29
BTCUSDT,2025-01-31,104733.75,106015.64,104106.67,105456.57
BTCUSDT,2025-01-31,104194.22,104845.81,103926.63,104733.75
BTCUSDT,2025-01-31,104334.3,104805.44,103967.42,104194.22
BTCUSDT,2025-01-31,104726.76,105026.96,103930.94,104334.3
BTCUSDT,2025-01-30,105714.55,105821.99,104693.55,104726.76
BTCUSDT,2025-01-30,105569.64,106011.14,104760.34,105714.55
BTCUSDT,2025-01-30,105310.19,106445.12,104665.37,105569.64
BTCUSDT,2025-01-30,105137.82,105545.96,104937.38,105310.19
BTCUSDT,2025-01-30,105202.22,105607.02,104814.52,105137.82
BTCUSDT,2025-01-30,103737.53,105309.39,103295.62,105202.22
BTCUSDT,2025-01-29,103583.89,104787.21,102866.47,103737.53
BTCUSDT,2025-01-29,101981.61,103991.13,101411.31,103583.89
BTCUSDT,2025-01-29,102638.69,102830.09,101584.86,101981.61
BTCUSDT,2025-01-29,102757.66,103004.93,102190.5,102638.69
BTCUSDT,2025-01-29,102035.68,102851.81,101959.17,102757.66
BTCUSDT,2025-01-29,101334.2,102313.83,101324.65,102035.68
BTCUSDT,2025-01-28,102426,102537.28,100269.86,101334.2
BTCUSDT,2025-01-28,102779.97,103108.07,101816.89,102426
BTCUSDT,2025-01-28,102759.2,103796.95,101816.77,102779.97
BTCUSDT,2025-01-28,102789.64,103183.34,102392.86,102759.2
BTCUSDT,2025-01-28,102634.47,103364.48,102527.15,102789.64
BTCUSDT,2025-01-28,102077.8,102893.31,101335.06,102634.47
BTCUSDT,2025-01-27,99697.35,102416.57,99606.19,102077.8
BTCUSDT,2025-01-27,101111.48,101247.06,98858.34,99697.35
BTCUSDT,2025-01-27,98759.94,102308.74,98714.66,101111.48
BTCUSDT,2025-01-27,99042.51,99531.14,98277.62,98759.94
BTCUSDT,2025-01-27,101391.89,101398.02,97767.27,99042.51
BTCUSDT,2025-01-27,102614.84,103261.59,100719.51,101391.89
BTCUSDT,2025-01-26,105083.06,105201.15,102511.73,102614.84
BTCUSDT,2025-01-26,104970.26,105264.03,104900.45,105083.06
BTCUSDT,2025-01-26,104822.11,105091.05,104705.75,104970.26
BTCUSDT,2025-01-26,104999.53,105220.66,104445.17,104822.11
BTCUSDT,2025-01-26,105057.96,105497.34,104945.86,104999.53
BTCUSDT,2025-01-26,104749.49,105239.34,104517.55,105057.96
BTCUSDT,2025-01-25,105054,105253.36,104696.56,104749.49
BTCUSDT,2025-01-25,104898.18,105289.66,104453.15,105054
BTCUSDT,2025-01-25,104666.91,105103.57,104454.62,104898.18
BTCUSDT,2025-01-25,104390.41,104691.51,104105.66,104666.91
BTCUSDT,2025-01-25,105197.74,105197.83,104217.38,104390.41
BTCUSDT,2025-01-25,104859.39,105271.54,104355.09,105197.74
BTCUSDT,2025-01-24,105771.27,105777.83,104451.19,104859.39
BTCUSDT,2025-01-24,105859.45,107126.9,105585.65,105771.27
BTCUSDT,2025-01-24,105417.84,106318.11,104673.58,105859.45
BTCUSDT,2025-01-24,105046.96,105761.76,104920.69,105417.84
BTCUSDT,2025-01-24,103891.19,105349.9,103801.54,105046.96
BTCUSDT,2025-01-24,103909.43,104292.93,102750.6,103891.19
BTCUSDT,2025-01-23,103778.83,106423.55,102220.49,103909.43
BTCUSDT,2025-01-23,105255.48,106850.31,103395.84,103778.83
BTCUSDT,2025-01-23,101944.17,106050.56,101321.99,105255.48
BTCUSDT,2025-01-23,102709.64,102715.48,101258.9,101944.17
BTCUSDT,2025-01-23,102458.79,102969.42,101592.9,102709.64
BTCUSDT,2025-01-23,103706.56,103817.57,102112.71,102458.79
BTCUSDT,2025-01-22,104636.13,104829.97,103627.17,103706.56
BTCUSDT,2025-01-22,104184.84,104757.99,103342.55,104636.13
BTCUSDT,2025-01-22,105109.79,105586.93,103656.28,104184.84
BTCUSDT,2025-01-22,105082.05,105461.06,104645.59,105109.79
BTCUSDT,2025-01-22,105606.64,105950.72,105050.83,105082.05
BTCUSDT,2025-01-22,106147.8,106393.39,105453.99,105606.64
BTCUSDT,2025-01-21,107024.56,107198.33,105431.98,106147.8
BTCUSDT,2025-01-21,103947.45,107242.56,103818.23,107024.56
BTCUSDT,2025-01-21,103757.06,105315.48,102806.63,103947.45
BTCUSDT,2025-01-21,101996.57,103975.15,101742.3,103757.06
BTCUSDT,2025-01-21,102934.38,102971.61,101110.76,101996.57
BTCUSDT,2025-01-21,102265.48,103258.69,100138.73,102934.38
BTCUSDT,2025-01-20,103688.85,104326.58,101734.21,102265.48
BTCUSDT,2025-01-20,104956.12,107044.39,100560.95,103688.85
BTCUSDT,2025-01-20,108241.02,108702.35,104517.32,104956.12
BTCUSDT,2025-01-20,107137.48,109189.69,107111.63,108241.02
BTCUSDT,2025-01-20,101899.57,109706.09,101543.92,107137.48
BTCUSDT,2025-01-20,101332.27,102325.18,99551.55,101899.57
BTCUSDT,2025-01-19,106207.6,106435.48,99653.48,101332.27
BTCUSDT,2025-01-19,104938.17,106215.77,104517.98,106207.6
BTCUSDT,2025-01-19,104366.48,105708.97,104310.31,104938.17
BTCUSDT,2025-01-19,105167.71,105453.52,103466.34,104366.48
BTCUSDT,2025-01-19,104982.77,105631.12,104254.81,105167.71
BTCUSDT,2025-01-19,104552.97,105447.46,104011.38,104982.77
BTCUSDT,2025-01-18,104385.99,104728.47,103770.78,104552.97
BTCUSDT,2025-01-18,104568.01,104719.23,103148.8,104385.99
BTCUSDT,2025-01-18,103585.46,104987.37,103132.13,104568.01
BTCUSDT,2025-01-18,102822.71,103876.46,102284.53,103585.46
BTCUSDT,2025-01-18,103560.81,103762.18,102607.64,102822.71
BTCUSDT,2025-01-18,104080.21,104655.62,103040.05,103560.81
BTCUSDT,2025-01-17,105831.45,105842.85,104071.22,104080.21
BTCUSDT,2025-01-17,104002.39,105840.26,103838.53,105831.45
BTCUSDT,2025-01-17,102235.08,104246.71,102194.67,104002.39
BTCUSDT,2025-01-17,101435.13,102584.28,101435.13,102235.08
BTCUSDT,2025-01-17,101048.77,101884.68,100946.83,101435.13
BTCUSDT,2025-01-17,99986.18,102146.87,99948.72,101048.77
BTCUSDT,2025-01-16,100414.71,100640.45,99384.58,99986.18
BTCUSDT,2025-01-16,99292.59,100441.96,99078.91,100414.71
BTCUSDT,2025-01-16,99160.9,99518.49,97339.54,99292.59
BTCUSDT,2025-01-16,99807.5,99825.97,98628.32,99160.9
BTCUSDT,2025-01-16,99477.95,99912.32,99325.6,99807.5
BTCUSDT,2025-01-16,100501.99,100870.57,99177.01,99477.95
BTCUSDT,2025-01-15,99848.87,100682.23,99457.18,100501.99
BTCUSDT,2025-01-15,98993.27,99967.53,98607.18,99848.87
BTCUSDT,2025-01-15,96760.01,99792.73,96538.87,98993.27
BTCUSDT,2025-01-15,97302.17,97534.55,96523.09,96760.01
BTCUSDT,2025-01-15,97320.01,97719.28,96756.08,97302.17
BTCUSDT,2025-01-15,96563.1,97554.83,96502.43,97320.01
BTCUSDT,2025-01-14,96545.41,96927.85,96152.46,96563.1
BTCUSDT,2025-01-14,96468.29,97094.48,95353.23,96545.41
BTCUSDT,2025-01-14,96551.48,97269.31,95760.08,96468.29
BTCUSDT,2025-01-14,94872.01,97375.84,94870.52,96551.48
BTCUSDT,2025-01-14,94870.92,95475.41,94759.55,94872.01
BTCUSDT,2025-01-14,94538.72,95289.6,94357.94,94870.92
BTCUSDT,2025-01-13,92308.18,94728.63,91904.4,94538.72
BTCUSDT,2025-01-13,92123.33,92534.81,91245.86,92308.18
BTCUSDT,2025-01-13,90855.85,93093.8,89218.44,92123.33
BTCUSDT,2025-01-13,93591.24,93656.98,90836.31,90855.85
BTCUSDT,2025-01-13,94264.08,94918.79,93274.47,93591.24
BTCUSDT,2025-01-13,94549.27,95944.84,93901.28,94264.08
BTCUSDT,2025-01-12,94657.94,94808.18,93801.95,94549.27
BTCUSDT,2025-01-12,95076.94,95314.33,94583.64,94657.94
BTCUSDT,2025-01-12,94255.28,95459.7,94171.04,95076.94
BTCUSDT,2025-01-12,94329.46,94396.7,93714.33,94255.28
BTCUSDT,2025-01-12,94623.98,94653.14,94276.66,94329.46
BTCUSDT,2025-01-12,94608.55,94699.99,94299.58,94623.98
BTCUSDT,2025-01-11,94245.54,95028.76,94195.13,94608.55
BTCUSDT,2025-01-11,94414.91,94710.56,93981.65,94245.54
BTCUSDT,2025-01-11,94623.18,94656.62,94303.57,94414.91
BTCUSDT,2025-01-11,94246.68,94785.27,94030.69,94623.18
BTCUSDT,2025-01-11,94202.78,94441.72,93838.99,94246.68
BTCUSDT,2025-01-11,94724.89,94748.34,94104.15,94202.78
BTCUSDT,2025-01-10,95322.36,95447.78,94586.4,94724.89
BTCUSDT,2025-01-10,93733.58,95828.2,93189.38,95322.36
BTCUSDT,2025-01-10,95065.69,95119.65,92221.89,93733.58
BTCUSDT,2025-01-10,94496.36,95271.69,94385.37,95065.69
BTCUSDT,2025-01-10,93699.82,94994.44,93498.74,94496.36
BTCUSDT,2025-01-10,92548.35,93727.73,92459.39,93699.82
BTCUSDT,2025-01-09,91908.61,92715.52,91201.76,92548.35
BTCUSDT,2025-01-09,94246.26,94690.15,91904.14,91908.61
BTCUSDT,2025-01-09,93463.51,94583.04,91793.46,94246.26
BTCUSDT,2025-01-09,93221.89,93874.49,92753.03,93463.51
BTCUSDT,2025-01-09,94019.77,94618.74,93199.4,93221.89
BTCUSDT,2025-01-09,95059.84,95385.38,93447.18,94019.77
BTCUSDT,2025-01-08,94246.27,95303.34,93612.71,95059.84
BTCUSDT,2025-01-08,95489.5,95515.05,92529.84,94246.27
BTCUSDT,2025-01-08,95134.51,96074.69,94629.29,95489.5
BTCUSDT,2025-01-08,95657.93,96133.3,94540.85,95134.51
BTCUSDT,2025-01-08,96523.29,96649.69,95246.75,95657.93
BTCUSDT,2025-01-08,96953.26,97271.01,96228.21,96523.29
BTCUSDT,2025-01-07,96453.46,97218.15,96168.76,96953.26
BTCUSDT,2025-01-07,97950.68,98350.11,96319.99,96453.46
BTCUSDT,2025-01-07,100839.75,100964.62,97162.89,97950.68
BTCUSDT,2025-01-07,101674.14,101997.3,100482.51,100839.75
BTCUSDT,2025-01-07,101704.91,102012.83,101584.41,101674.14
BTCUSDT,2025-01-07,102227.35,102727.91,101516.65,101704.91
BTCUSDT,2025-01-06,101809.66,102326.64,101590.39,102227.35
BTCUSDT,2025-01-06,102150.12,102476.8,101245.32,101809.66
BTCUSDT,2025-01-06,99266.74,102471.78,98715.46,102150.12
BTCUSDT,2025-01-06,99316.73,99627.98,98708.61,99266.74
BTCUSDT,2025-01-06,99038.27,99896.51,99038.27,99316.73
BTCUSDT,2025-01-06,98367.52,99306.54,97919.39,99038.27
BTCUSDT,2025-01-05,98079.2,98834.95,98020.3,98367.52
BTCUSDT,2025-01-05,98032.51,98333.55,97583.26,98079.2
BTCUSDT,2025-01-05,97645.28,98275.23,97275.1,98032.51
BTCUSDT,2025-01-05,98266.86,98266.88,97588.4,97645.28
BTCUSDT,2025-01-05,98188.7,98524.58,98188.7,98266.86
BTCUSDT,2025-01-05,98222.23,98392.08,98045.88,98188.7
BTCUSDT,2025-01-04,98167.27,98776.98,98154.44,98222.23
BTCUSDT,2025-01-04,97662.2,98349.53,97566.48,98167.27
BTCUSDT,2025-01-04,97889.97,98156.34,97526.79,97662.2
BTCUSDT,2025-01-04,98271.66,98299.22,97569.25,97889.97
BTCUSDT,2025-01-04,98196.65,98336.64,97865.46,98271.66
BTCUSDT,2025-01-04,98177.97,98313.65,97798.18,98196.65
BTCUSDT,2025-01-03,98590.58,98749.35,98071.11,98177.97
BTCUSDT,2025-01-03,97523.32,98979.23,97405.29,98590.58
BTCUSDT,2025-01-03,96759.71,97659.75,96479.39,97523.32
BTCUSDT,2025-01-03,96309.21,96829.3,96104.15,96759.71
BTCUSDT,2025-01-03,97063.64,97071.26,96287.17,96309.21
BTCUSDT,2025-01-03,96987.53,97345.94,96652.36,97063.64
BTCUSDT,2025-01-02,97321.31,97842.64,96681.83,96987.53
