symbol,timestamp,open,high,low,close
BTCUSDT,2025-01-02,96465.12,97775.32,96048.06,97321.31
BTCUSDT,2025-01-02,96738.58,97424.32,95940.39,96465.12
BTCUSDT,2025-01-02,95826.06,96880.3,95636.94,96738.58
BTCUSDT,2025-01-02,95010.83,96008.34,94986.16,95826.06
BTCUSDT,2025-01-02,94594.99,95522.74,94390.99,95010.83
BTCUSDT,2025-01-01,94627.74,95157.57,94542.97,94594.99
BTCUSDT,2025-01-01,94434.76,94820.37,93761.45,94627.74
BTCUSDT,2025-01-01,93446.63,94502.72,93406.3,94434.76
BTCUSDT,2025-01-01,93688.28,93759.13,92911.69,93446.63
BTCUSDT,2025-01-01,93836.81,93934.81,93526.02,93688.28
BTCUSDT,2025-01-01,93575.14,94485.73,93488.56,93836.81
BTCUSDT,2024-12-31,94168.32,94224.2,93379.19,93575.14
BTCUSDT,2024-12-31,95417.26,95592.64,93195.02,94168.32
BTCUSDT,2024-12-31,94231.65,96251.11,94231.65,95417.26
BTCUSDT,2024-12-31,92859.79,94734.1,92840.71,94231.65
BTCUSDT,2024-12-31,92509.81,93033.59,92355.43,92859.79
BTCUSDT,2024-12-31,92791.22,92900.92,92040.29,92509.81
BTCUSDT,2024-12-30,94418.4,95019.28,91901.65,92791.22
BTCUSDT,2024-12-30,92124.55,94683.71,91802.53,94418.4
BTCUSDT,2024-12-30,93922.02,94272.65,91527.45,92124.55
BTCUSDT,2024-12-30,93726.56,94059.89,93470.65,93922.02
BTCUSDT,2024-12-30,93720.76,94053.39,93234.2,93726.56
BTCUSDT,2024-12-30,93738.6,94279.47,93367.14,93720.76
BTCUSDT,2024-12-29,93606.95,93940.72,93008.35,93738.6
BTCUSDT,2024-12-29,94511.49,94580.53,93381.85,93606.95
BTCUSDT,2024-12-29,95028.39,95231.45,94019.32,94511.49
BTCUSDT,2024-12-29,95268,95315.46,95009.25,95028.39
BTCUSDT,2024-12-29,95174.16,95280.99,94966.48,95268
BTCUSDT,2024-12-29,95299.89,95341.49,94809.59,95174.16
BTCUSDT,2024-12-28,95031.75,95735.38,94877.46,95299.89
BTCUSDT,2024-12-28,94445.98,95246.4,94391.24,95031.75
BTCUSDT,2024-12-28,94754.15,95330.3,94371.13,94445.98
BTCUSDT,2024-12-28,94378.31,94886.84,94308.04,94754.15
BTCUSDT,2024-12-28,94590.09,94794.81,94301.22,94378.31
BTCUSDT,2024-12-28,94300.13,94717.54,94133.68,94590.09
BTCUSDT,2024-12-27,94746.52,94824.95,94120.11,94300.13
BTCUSDT,2024-12-27,94577.53,94997.62,93496.64,94746.52
BTCUSDT,2024-12-27,96948.85,97032.27,94014.85,94577.53
BTCUSDT,2024-12-27,95103.47,97528.62,95103.47,96948.85
BTCUSDT,2024-12-27,96417.3,96610.04,94662.33,95103.47
BTCUSDT,2024-12-27,95786.15,96445.94,95402.11,96417.3
BTCUSDT,2024-12-26,96101.24,96116.4,95302.46,95786.15
BTCUSDT,2024-12-26,96040.75,96623.03,95439.11,96101.24
BTCUSDT,2024-12-26,95700.93,96283.92,95236.26,96040.75
BTCUSDT,2024-12-26,97725.05,97772.76,95194.9,95700.93
BTCUSDT,2024-12-26,98994.36,98994.39,97714.05,97725.05
BTCUSDT,2024-12-26,99437.05,99971.79,98483.25,98994.36
BTCUSDT,2024-12-25,99026.27,99573.59,98379.6,99437.05
BTCUSDT,2024-12-25,98529.62,99298.26,98137.75,99026.27
BTCUSDT,2024-12-25,97915.13,98836.62,97634.38,98529.62
BTCUSDT,2024-12-25,98087.31,99348.47,97785.91,97915.13
BTCUSDT,2024-12-25,98033.83,98578.32,97850.06,98087.31
BTCUSDT,2024-12-25,98665.85,98881.36,97723.76,98033.83
BTCUSDT,2024-12-24,97581.24,99079.13,97270.6,98665.85
BTCUSDT,2024-12-24,98299.2,99482.91,97555.67,97581.24
BTCUSDT,2024-12-24,94397.26,98303.82,94073.1,98299.2
BTCUSDT,2024-12-24,94232.36,94633.74,93844.32,94397.26
BTCUSDT,2024-12-24,94353.51,94653.1,93811.08,94232.36
BTCUSDT,2024-12-24,94883.73,94883.73,93565.75,94353.51
BTCUSDT,2024-12-23,93045.59,95508.15,92520.73,94883.73
BTCUSDT,2024-12-23,93251.91,94261.89,92688.68,93045.59
BTCUSDT,2024-12-23,95931.95,96412.77,93108.61,93251.91
BTCUSDT,2024-12-23,95402.16,96536.7,95036.01,95931.95
BTCUSDT,2024-12-23,96016.38,96507.17,94703.67,95402.16
BTCUSDT,2024-12-23,95184.79,96035.53,93698.57,96016.38
BTCUSDT,2024-12-22,94841.28,95823.48,94250.77,95184.79
BTCUSDT,2024-12-22,95370.27,96447.65,94688.01,94841.28
BTCUSDT,2024-12-22,97096.59,97299.63,95132.47,95370.27
BTCUSDT,2024-12-22,96209.72,97347.61,96195.42,97096.59
BTCUSDT,2024-12-22,96990.48,97073.85,95891.89,96209.72
BTCUSDT,2024-12-22,97287.38,97450.51,96555.61,96990.48
BTCUSDT,2024-12-21,97269.6,98049.89,96541.62,97287.38
BTCUSDT,2024-12-21,97522.4,97724.17,96817.49,97269.6
BTCUSDT,2024-12-21,98263.3,98287.41,96401.75,97522.4
BTCUSDT,2024-12-21,99039.69,99185.17,97795.1,98263.3
BTCUSDT,2024-12-21,97489.1,99541.84,97378.68,99039.69
BTCUSDT,2024-12-21,97805.69,97812.56,97185.67,97489.1
BTCUSDT,2024-12-20,97112.06,97816.94,95429.79,97805.69
BTCUSDT,2024-12-20,96990.05,97734.79,96304.51,97112.06
BTCUSDT,2024-12-20,92722.75,97566.23,92276.75,96990.05
BTCUSDT,2024-12-20,97827.49,97866.51,92614.83,92722.75
BTCUSDT,2024-12-20,97106.82,98237.27,96374.25,97827.49
BTCUSDT,2024-12-20,97461.1,97814.67,95995.77,97106.82
BTCUSDT,2024-12-19,97202.73,98434.39,95697.44,97461.1
BTCUSDT,2024-12-19,100676.73,101196.47,96254.51,97202.73
BTCUSDT,2024-12-19,102455.04,102797.79,99499.27,100676.73
BTCUSDT,2024-12-19,101654.51,102614.54,101374.11,102455.04
BTCUSDT,2024-12-19,101186.54,101720.41,100629.58,101654.51
BTCUSDT,2024-12-19,100204.52,101295.72,98786.08,101186.54
BTCUSDT,2024-12-18,102812.96,102980.57,99992.94,100204.52
BTCUSDT,2024-12-18,104429.75,104984.88,102807.57,102812.96
BTCUSDT,2024-12-18,105016.33,105344.76,103643.54,104429.75
BTCUSDT,2024-12-18,104253.14,105027.85,103726.89,105016.33
BTCUSDT,2024-12-18,104763.89,104763.89,103140,104253.14
BTCUSDT,2024-12-18,106129.62,106498.44,104584.89,104763.89
BTCUSDT,2024-12-17,106478.74,106908,105321.69,106129.62
BTCUSDT,2024-12-17,106476.5,107640.75,106146.29,106478.74
BTCUSDT,2024-12-17,106808.73,108356.09,105721.08,106476.5
BTCUSDT,2024-12-17,106811.67,107517.17,106714.31,106808.73
BTCUSDT,2024-12-17,106867.39,107133.77,106375.99,106811.67
BTCUSDT,2024-12-17,106059.73,106993.8,105660.07,106867.39
BTCUSDT,2024-12-16,106583.74,106650.92,105476.18,106059.73
BTCUSDT,2024-12-16,106330.78,107791.3,105800.02,106583.74
BTCUSDT,2024-12-16,103765.21,106495.41,103340.06,106330.78
BTCUSDT,2024-12-16,104988.95,105020.45,103646.54,103765.21
BTCUSDT,2024-12-16,104582.71,105412.54,104468.56,104988.95
BTCUSDT,2024-12-16,104472.14,106642.75,104275.56,104582.71
BTCUSDT,2024-12-15,103257.37,105262.46,102614.92,104472.14
BTCUSDT,2024-12-15,102704.15,103487.99,102586.32,103257.37
BTCUSDT,2024-12-15,102663.54,103344.98,102471.72,102704.15
BTCUSDT,2024-12-15,101732.14,102687.86,101583.34,102663.54
BTCUSDT,2024-12-15,101736.06,102851.28,101534.12,101732.14
BTCUSDT,2024-12-15,101416.69,102195.19,101235.86,101736.06
BTCUSDT,2024-12-14,101321.08,101493.61,100610.08,101416.69
BTCUSDT,2024-12-14,101625.66,101732.83,100832.95,101321.08
BTCUSDT,2024-12-14,101584.81,101745.02,100826.18,101625.66
BTCUSDT,2024-12-14,101822.88,101868.86,101324.83,101584.81
BTCUSDT,2024-12-14,102084.71,102147.85,101595.79,101822.88
BTCUSDT,2024-12-14,101426.83,102653.37,101148.53,102084.71
BTCUSDT,2024-12-13,101461.64,101875.83,101090.19,101426.83
BTCUSDT,2024-12-13,99871.2,101898.57,99795.68,101461.64
BTCUSDT,2024-12-13,100353.72,101377.24,99709.48,99871.2
BTCUSDT,2024-12-13,100132.17,100784.83,99895.4,100353.72
BTCUSDT,2024-12-13,99724.3,100228.86,99493.71,100132.17
BTCUSDT,2024-12-13,100002.55,100354.17,99206.46,99724.3
BTCUSDT,2024-12-12,99477.78,100476.23,99459.69,100002.55
BTCUSDT,2024-12-12,101796.41,102542.23,99311.63,99477.78
BTCUSDT,2024-12-12,100362.47,101862.18,100355.4,101796.41
BTCUSDT,2024-12-12,100496.4,101120.74,100175.82,100362.47
BTCUSDT,2024-12-12,101032.93,101196.01,100402.99,100496.4
BTCUSDT,2024-12-12,101125.13,101826.38,100337.86,101032.93
BTCUSDT,2024-12-11,101121.02,101887.28,100860.4,101125.13
BTCUSDT,2024-12-11,100362.93,101138.93,99608.75,101121.02
BTCUSDT,2024-12-11,98297.56,100786.48,98073.19,100362.93
BTCUSDT,2024-12-11,97332.96,98473.02,97308.66,98297.56
BTCUSDT,2024-12-11,97394.6,97784.24,97176.27,97332.96
BTCUSDT,2024-12-11,96589.76,97621.68,95658.3,97394.6
BTCUSDT,2024-12-10,95850.67,97198.17,95611.55,96589.76
BTCUSDT,2024-12-10,95648.39,96494.82,94247.84,95850.67
BTCUSDT,2024-12-10,97723.2,98271.06,95618.77,95648.39
BTCUSDT,2024-12-10,97194.35,97928.71,96939.69,97723.2
BTCUSDT,2024-12-10,96928.08,97506,95895.59,97194.35
BTCUSDT,2024-12-10,97277.73,98138.86,95559.5,96928.08
BTCUSDT,2024-12-09,97071.34,97570.74,94143.62,97277.73
BTCUSDT,2024-12-09,97802.37,98391.78,96995.42,97071.34
BTCUSDT,2024-12-09,98083.75,100422.74,97510.14,97802.37
BTCUSDT,2024-12-09,99574.97,99684.53,98035.22,98083.75
BTCUSDT,2024-12-09,99093.66,99733.3,98325.69,99574.97
BTCUSDT,2024-12-09,101109.43,101212.5,98451.03,99093.66
BTCUSDT,2024-12-08,100101.95,101353.28,99733.53,101109.43
BTCUSDT,2024-12-08,99912.24,100181.49,99477.08,100101.95
BTCUSDT,2024-12-08,99703.89,100498.52,99357.11,99912.24
BTCUSDT,2024-12-08,99673.15,99841.98,98664.16,99703.89
BTCUSDT,2024-12-08,99932.09,100029.92,99336.9,99673.15
BTCUSDT,2024-12-08,99833.84,100327.39,99637.49,99932.09
BTCUSDT,2024-12-07,100074.74,100431.59,99592.55,99833.84
BTCUSDT,2024-12-07,99748.73,100260.22,99459.3,100074.74
BTCUSDT,2024-12-07,99618.9,99793.53,99035.49,99748.73
BTCUSDT,2024-12-07,99404.91,99820.43,99260.45,99618.9
BTCUSDT,2024-12-07,99298.5,99667.53,98852.28,99404.91
BTCUSDT,2024-12-07,99737.7,100429.78,99281.28,99298.5
BTCUSDT,2024-12-06,101438.58,101887.42,99077.57,99737.7
BTCUSDT,2024-12-06,99310.24,101791.91,98762.28,101438.58
BTCUSDT,2024-12-06,98068.07,99483.38,97513.04,99310.24
BTCUSDT,2024-12-06,98139.85,98699.3,97644.16,98068.07
BTCUSDT,2024-12-06,97736.14,98286.16,97370.29,98139.85
BTCUSDT,2024-12-06,96945.03,98809.56,96303.95,97736.14
BTCUSDT,2024-12-05,99027.57,99479,91510.95,96945.03
BTCUSDT,2024-12-05,101298.55,101997.48,98635.15,99027.57
BTCUSDT,2024-12-05,102566.95,103544.2,100933.32,101298.55
BTCUSDT,2024-12-05,102228.3,103133.84,102228.3,102566.95
BTCUSDT,2024-12-05,102958.01,103540.33,101326.03,102228.3
BTCUSDT,2024-12-05,98587.24,104052.56,97891.17,102958.01
BTCUSDT,2024-12-04,97203.16,98995.17,97126.25,98587.24
BTCUSDT,2024-12-04,95743.56,97223.46,94584.36,97203.16
BTCUSDT,2024-12-04,96192.23,96557.5,95353.39,95743.56
BTCUSDT,2024-12-04,96588.56,96952.85,96179.81,96192.23
BTCUSDT,2024-12-04,95769.37,96711.44,95713.14,96588.56
BTCUSDT,2024-12-04,95850.59,96615.09,95222.41,95769.37
BTCUSDT,2024-12-03,95428.57,96122.21,95268.74,95850.59
BTCUSDT,2024-12-03,95683.26,96166.34,94860.53,95428.57
BTCUSDT,2024-12-03,94990.23,96246.21,93580.54,95683.26
BTCUSDT,2024-12-03,95550.78,95661.63,94617.07,94990.23
BTCUSDT,2024-12-03,96077.1,96241.36,95277.18,95550.78
BTCUSDT,2024-12-03,95835.82,96298.82,95401.44,96077.1
BTCUSDT,2024-12-02,95818.81,96330.96,95109.96,95835.82
BTCUSDT,2024-12-02,97048.39,97349.62,94403.43,95818.81
BTCUSDT,2024-12-02,95124.68,97209.78,94773.95,97048.39
BTCUSDT,2024-12-02,95997.65,96109.82,94820.63,95124.68
BTCUSDT,2024-12-02,96480.15,96925.06,95751.4,95997.65
BTCUSDT,2024-12-02,97187.2,98137.32,96349.87,96480.15
BTCUSDT,2024-12-01,97177.93,97836.43,96795.82,97187.2
BTCUSDT,2024-12-01,97030,97524.42,96959.21,97177.93
BTCUSDT,2024-12-01,97111.19,97391.35,96666.58,97030
BTCUSDT,2024-12-01,96470.07,97176.87,96422.57,97111.19
BTCUSDT,2024-12-01,96335.87,96514.49,96193.07,96470.07
BTCUSDT,2024-12-01,96408.11,96669.05,95692.85,96335.87
BTCUSDT,2024-11-30,97016.76,97040.47,96319.49,96408.11
BTCUSDT,2024-11-30,96644.8,97060.05,96526.03,97016.76
BTCUSDT,2024-11-30,96265.29,96731.75,96242.23,96644.8
BTCUSDT,2024-11-30,96783.1,96965.03,96091.34,96265.29
BTCUSDT,2024-11-30,96638.91,97232.3,96535.68,96783.1
BTCUSDT,2024-11-30,97456.03,97458.69,96317.82,96638.91
BTCUSDT,2024-11-29,97332.18,97624.27,96983.96,97456.03
BTCUSDT,2024-11-29,98013.73,98433.4,96854.91,97332.18
BTCUSDT,2024-11-29,97237.41,98617.64,96767.54,98013.73
BTCUSDT,2024-11-29,95621.59,97352.51,95614.61,97237.41
BTCUSDT,2024-11-29,96591.32,96627.54,95597.59,95621.59
BTCUSDT,2024-11-29,95642.69,96855.33,95363.93,96591.32
BTCUSDT,2024-11-28,95118.55,96021.73,94699.18,95642.69
BTCUSDT,2024-11-28,95000.65,95436.34,94823.61,95118.55
BTCUSDT,2024-11-28,95452.8,96215.98,94898.1,95000.65
BTCUSDT,2024-11-28,95299.14,95778.9,94636.64,95452.8
BTCUSDT,2024-11-28,95469.8,95914.4,95074.25,95299.14
BTCUSDT,2024-11-28,95858.51,96563.03,94821.36,95469.8
BTCUSDT,2024-11-27,96626.15,97207.31,95741.79,95858.51
BTCUSDT,2024-11-27,95560.02,96627.23,95187.75,96626.15
BTCUSDT,2024-11-27,93364.85,95850.32,92846.89,95560.02
BTCUSDT,2024-11-27,93595.92,93882.55,93107.2,93364.85
BTCUSDT,2024-11-27,92587.26,93644.86,92361.74,93595.92
BTCUSDT,2024-11-27,91964.36,93036.01,91794.13,92587.26
BTCUSDT,2024-11-26,91680.67,92363.36,90794.37,91964.36
BTCUSDT,2024-11-26,92812.69,94670.7,91567.46,91680.67
BTCUSDT,2024-11-26,92359.05,93558.09,91745.41,92812.69
BTCUSDT,2024-11-26,93782,93782.59,91470.67,92359.05
BTCUSDT,2024-11-26,94462.1,94975.08,93506.22,93782
BTCUSDT,2024-11-26,93005.78,94919.03,92750.87,94462.1
BTCUSDT,2024-11-25,94665.76,95301.54,92611.44,93005.78
BTCUSDT,2024-11-25,95998.77,96498.12,94430.35,94665.76
BTCUSDT,2024-11-25,98185.22,98309.7,94590.07,95998.77
BTCUSDT,2024-11-25,98046.83,98868.6,97850.69,98185.22
BTCUSDT,2024-11-25,97893.09,98370.84,97549.16,98046.83
BTCUSDT,2024-11-25,97902.65,98050.23,96887.31,97893.09
BTCUSDT,2024-11-24,96319.42,98364.22,96194.34,97902.65
BTCUSDT,2024-11-24,95905.66,96748.8,95737.42,96319.42
BTCUSDT,2024-11-24,97276.81,97605.32,95905.57,95905.66
BTCUSDT,2024-11-24,98420.16,98455.99,97237.65,97276.81
BTCUSDT,2024-11-24,98197.32,98420.21,97877.38,98420.16
BTCUSDT,2024-11-24,97671.86,98556.69,97621.68,98197.32
BTCUSDT,2024-11-23,97502.68,98019.43,97134.33,97671.86
BTCUSDT,2024-11-23,98393.19,98457.14,97335.21,97502.68
BTCUSDT,2024-11-23,98426.45,98844.06,98393.03,98393.19
BTCUSDT,2024-11-23,98556.6,98620.88,98302.9,98426.45
BTCUSDT,2024-11-23,98663.81,98800.5,98282.65,98556.6
BTCUSDT,2024-11-23,98890.82,98905.5,98298.46,98663.81
BTCUSDT,2024-11-22,99083.86,99445.78,98557.63,98890.82
BTCUSDT,2024-11-22,98662.51,99581.67,98223.27,99083.86
BTCUSDT,2024-11-22,98866.95,98944.87,97136.31,98662.51
BTCUSDT,2024-11-22,99172.27,99256.55,98239.85,98866.95
BTCUSDT,2024-11-22,98835.33,99415.86,98513.45,99172.27
BTCUSDT,2024-11-22,98319.18,99291.3,97835.05,98835.33
BTCUSDT,2024-11-21,97827.47,98722.77,97533.47,98319.18
BTCUSDT,2024-11-21,96668.13,98975.66,96285.33,97827.47
BTCUSDT,2024-11-21,97972.83,98247.74,95601.15,96668.13
BTCUSDT,2024-11-21,96909.85,98373.9,96728.42,97972.83
BTCUSDT,2024-11-21,95794.15,97847.68,95794.14,96909.85
BTCUSDT,2024-11-21,94285.46,95903.97,94035.08,95794.15
BTCUSDT,2024-11-20,94003.82,94595.62,93771.31,94285.46
BTCUSDT,2024-11-20,94729.25,94818.29,93151.14,94003.82
BTCUSDT,2024-11-20,93452.05,94799.15,93310.75,94729.25
BTCUSDT,2024-11-20,92843.65,93663.15,92720.27,93452.05
BTCUSDT,2024-11-20,92038.24,92847.56,91856.33,92843.65
BTCUSDT,2024-11-20,92302.68,92412.49,91494.41,92038.24
BTCUSDT,2024-11-19,93223.25,93566.28,91336.15,92302.68
BTCUSDT,2024-11-19,92383.76,93899.92,92154.27,93223.25
BTCUSDT,2024-11-19,91652.93,92785.57,90984.39,92383.76
BTCUSDT,2024-11-19,91617.79,91944.33,91192.45,91652.93
BTCUSDT,2024-11-19,91426.31,92002.92,91240.86,91617.79
BTCUSDT,2024-11-19,90463.03,91531.82,90359.33,91426.31
BTCUSDT,2024-11-18,90608.7,91976.05,90235.91,90463.03
BTCUSDT,2024-11-18,92313.87,92572.17,89673.48,90608.7
BTCUSDT,2024-11-18,90274.44,92599.9,89377.42,92313.87
BTCUSDT,2024-11-18,91718.49,92210.95,90049.52,90274.44
BTCUSDT,2024-11-18,90665.62,92247.22,90442.68,91718.49
BTCUSDT,2024-11-18,89854.09,90933.94,89625.11,90665.62
BTCUSDT,2024-11-17,90045.81,90214.4,88718.5,89854.09
BTCUSDT,2024-11-17,90261.31,90633.5,89691.18,90045.81
BTCUSDT,2024-11-17,90689.7,91184.6,89936.41,90261.31
BTCUSDT,2024-11-17,90551.85,91454.2,90479.84,90689.7
BTCUSDT,2024-11-17,90246.59,90883.37,90156.11,90551.85
BTCUSDT,2024-11-17,90580.05,90887.75,89363.29,90246.59
BTCUSDT,2024-11-16,91101.56,91181.01,90302.31,90580.05
BTCUSDT,2024-11-16,90522.72,91392.66,90196.27,91101.56
BTCUSDT,2024-11-16,91170.78,91313.89,90063.59,90522.72
BTCUSDT,2024-11-16,91119.97,91588.08,90994.92,91170.78
BTCUSDT,2024-11-16,91249.99,91770.99,91065.38,91119.97
BTCUSDT,2024-11-16,91027.3,91699.12,90845.13,91249.99
BTCUSDT,2024-11-15,90375.45,91845.65,90326.79,91027.3
BTCUSDT,2024-11-15,88441.32,90836.83,88387.62,90375.45
BTCUSDT,2024-11-15,89735.03,90702.04,87766.64,88441.32
BTCUSDT,2024-11-15,87617.85,89761.33,87371.84,89735.03
BTCUSDT,2024-11-15,88214.36,88385.37,87077.96,87617.85
BTCUSDT,2024-11-15,87324.29,88467.59,87252.65,88214.36
BTCUSDT,2024-11-14,89461.43,89461.43,86669.54,87324.29
BTCUSDT,2024-11-14,87946.27,89684.44,87559.26,89461.43
BTCUSDT,2024-11-14,91490.6,91762.62,87845.12,87946.27
BTCUSDT,2024-11-14,90775.42,91652.82,90336.92,91490.6
BTCUSDT,2024-11-14,89939.42,90852.47,89111.31,90775.42
BTCUSDT,2024-11-14,90374.65,90562.27,89487.97,89939.42
BTCUSDT,2024-11-13,90190.59,91156.33,87967.44,90374.65
BTCUSDT,2024-11-13,92537.87,93260.83,89966.96,90190.59
BTCUSDT,2024-11-13,87669.76,92685.19,87504.22,92537.87
BTCUSDT,2024-11-13,87354.93,88079.69,87083.32,87669.76
BTCUSDT,2024-11-13,87135.16,87687.65,86124.94,87354.93
BTCUSDT,2024-11-13,87946.18,88555.5,87013.67,87135.16
BTCUSDT,2024-11-12,88702.85,89846.41,87401.92,87946.18
BTCUSDT,2024-11-12,86616.18,89758.76,85731.04,88702.85
BTCUSDT,2024-11-12,87157.96,87854.38,85082.41,86616.18
BTCUSDT,2024-11-12,88990.01,89379.59,85280.93,87157.96
BTCUSDT,2024-11-12,88052.07,89936.13,87714.01,88990.01
BTCUSDT,2024-11-12,88646.24,89473.2,86580.66,88052.07
BTCUSDT,2024-11-11,86100.13,89542.73,86057.94,88646.24
BTCUSDT,2024-11-11,84058.05,86642.7,83829.72,86100.13
BTCUSDT,2024-11-11,82132.96,84259.79,81469.67,84058.05
BTCUSDT,2024-11-11,81111.7,82374.86,81023.32,82132.96
BTCUSDT,2024-11-11,81613.05,81727.63,80435.26,81111.7
BTCUSDT,2024-11-11,80366.47,81846.21,80215.8,81613.05
BTCUSDT,2024-11-10,79745.53,81501.06,78486.37,80366.47
BTCUSDT,2024-11-10,79690.71,81063.47,79329.23,79745.53
BTCUSDT,2024-11-10,79848.19,80088.58,79191.76,79690.71
BTCUSDT,2024-11-10,78829.98,80043.72,78829.98,79848.19
BTCUSDT,2024-11-10,77205.54,79761.06,77137.86,78829.98
BTCUSDT,2024-11-10,76676.76,77489.37,76493.38,77205.54
BTCUSDT,2024-11-09,76204.54,76903.58,76176.98,76676.76
BTCUSDT,2024-11-09,76318.64,76702.01,75713.38,76204.54
BTCUSDT,2024-11-09,76486.35,76538.51,76272.92,76318.64
BTCUSDT,2024-11-09,76528.15,76732.78,76373.07,76486.35
BTCUSDT,2024-11-09,76340.1,76793.6,76294,76528.15
BTCUSDT,2024-11-09,76506.83,76632.11,76137.78,76340.1
BTCUSDT,2024-11-08,76910.05,77093.6,76297.94,76506.83
BTCUSDT,2024-11-08,76424.2,77183.63,75821.41,76910.05
BTCUSDT,2024-11-08,75934.92,76584.26,75628.36,76424.2
BTCUSDT,2024-11-08,76152.35,76318.05,75764.99,75934.92
